year,species,count
1998,White-Tailed Eagle,5
1999,White-Tailed Eagle,6
2000,White-Tailed Eagle,8
2001,White-Tailed Eagle,10
2002,White-Tailed Eagle,12
2003,White-Tailed Eagle,14
2004,White-Tailed Eagle,18
2005,White-Tailed Eagle,21
2006,White-Tailed Eagle,24
2007,White-Tailed Eagle,28
2008,White-Tailed Eagle,30
2009,White-Tailed Eagle,34
2010,White-Tailed Eagle,36
2011,White-Tailed Eagle,40
2012,White-Tailed Eagle,43
2013,White-Tailed Eagle,46
2014,White-Tailed Eagle,50
2015,White-Tailed Eagle,52
2016,White-Tailed Eagle,55
2017,White-Tailed Eagle,58
2018,White-Tailed Eagle,60
2019,White-Tailed Eagle,63
2020,White-Tailed Eagle,67
2021,White-Tailed Eagle,70
2022,White-Tailed Eagle,72
2023,White-Tailed Eagle,75
2024,White-Tailed Eagle,78
1998,Boreal Owl,70
1999,Boreal Owl,68
2000,Boreal Owl,65
2001,Boreal Owl,62
2002,Boreal Owl,60
2003,Boreal Owl,58
2004,Boreal Owl,55
2005,Boreal Owl,53
2006,Boreal Owl,50
2007,Boreal Owl,48
2008,Boreal Owl,45
2009,Boreal Owl,42
2010,Boreal Owl,40
2011,Boreal Owl,38
2012,Boreal Owl,36
2013,Boreal Owl,34
2014,Boreal Owl,32
2015,Boreal Owl,30
2016,Boreal Owl,28
2017,Boreal Owl,26
2018,Boreal Owl,24
2019,Boreal Owl,22
2020,Boreal Owl,20
2021,Boreal Owl,18
2022,Boreal Owl,16
2023,Boreal Owl,14
2024,Boreal Owl,12
